time,x,y,z
0 days 00:00:01.640000,1.0411801011077397,2.2296004,-2.7144262249999995
0 days 00:00:01.650000,0.9645653511077388,2.2637178000000002,-3.0226796499999997
0 days 00:00:01.660000,1.321301851107739,2.6671407,-2.0973208
0 days 00:00:01.670000,0.8687978511077379,3.4620156,-1.8411411
0 days 00:00:01.680000,1.036391851107739,2.6791117,-3.9791632
0 days 00:00:01.690000,1.560721851107738,1.8028339,-2.980781
0 days 00:00:01.700000,1.359609851107738,4.232949,-1.6304513
0 days 00:00:01.710000,1.0579398511077382,3.6511576,-2.930503
0 days 00:00:01.720000,0.9741428511077395,2.4660277,-2.4779987
0 days 00:00:01.730000,1.038785851107738,3.9025488,-1.7549498
0 days 00:00:01.740000,1.0723046011077386,3.56795915,-1.711854175
0 days 00:00:01.750000,1.1058233511077393,3.2333695000000002,-1.66875855
0 days 00:00:01.760000,0.8185198511077392,3.2393548,-1.8028339
0 days 00:00:01.770000,0.49290835110773834,2.372654,-2.2601264
0 days 00:00:01.780000,0.557550851107738,2.731784,-2.3439236
0 days 00:00:01.790000,0.5264268511077379,2.4229321,-2.8275523
0 days 00:00:01.800000,1.105823851107738,2.1883004,-4.1539397
0 days 00:00:01.810000,0.8161258511077385,2.9951463,-1.4820108
0 days 00:00:01.820000,0.9094988511077382,4.6471453,-0.22266077
0 days 00:00:01.830000,1.0507568511077388,4.0892963,-1.3335704
0 days 00:00:01.840000,1.048362851107738,3.3327289,-1.7501614
0 days 00:00:01.850000,0.9741428511077395,4.000711,-1.2689269
0 days 00:00:01.860000,0.7945778511077393,3.8402996,-2.2457612
0 days 00:00:01.870000,1.1968028511077389,2.6072857,-3.2273839
0 days 00:00:01.880000,1.3428498511077382,3.7828386,-1.7764976
0 days 00:00:01.890000,1.4960783511077391,4.733337,-0.9840169
0 days 00:00:01.900000,1.096246851107738,3.8187518,-1.3431472
0 days 00:00:01.910000,1.0675158511077392,3.9384618,-1.6304513
0 days 00:00:01.920000,1.1369488511077392,3.5458126,-2.0231004
0 days 00:00:01.930000,1.1010348511077392,3.2704794,-1.6496049
0 days 00:00:01.940000,1.096246851107738,3.4141316,-1.7238252
0 days 00:00:01.950000,1.2351098511077385,2.966416,-1.8052281
0 days 00:00:01.960000,1.1944088511077382,2.669535,-1.8650831
0 days 00:00:01.970000,1.254264851107738,2.6839,-2.0326772
0 days 00:00:01.980000,1.311725851107738,2.9759927,-1.3455414
0 days 00:00:01.990000,1.4386178511077379,3.3638535,-1.1109096
0 days 00:00:02,1.1872258511077387,3.1316159,-0.8834604
0 days 00:00:02.010000,1.1537073511077391,2.9137435,-1.2521675
0 days 00:00:02.020000,1.1417368511077388,2.6120741,-1.3383588
0 days 00:00:02.030000,1.2327168511077389,2.9735985,-1.3838485
0 days 00:00:02.040000,1.3643978511077393,3.1962593,-1.1324574
0 days 00:00:02.050000,1.491289851107739,3.028665,-1.2186487
0 days 00:00:02.060000,1.630153851107739,3.0669725,-0.91697925
0 days 00:00:02.070000,1.7091628511077381,3.1603463,-1.1563994
0 days 00:00:02.080000,1.862391351107739,2.9233203,-0.7326257
0 days 00:00:02.090000,1.867179851107739,3.6343982,-0.6991069
0 days 00:00:02.100000,2.223915851107739,3.3877954,-0.7469909
0 days 00:00:02.110000,2.4561538511077394,3.3087866,-1.1563994
0 days 00:00:02.120000,2.5136148511077394,3.6774938,-0.5267244
0 days 00:00:02.130000,2.5710748511077384,3.8977604,-0.4285621
0 days 00:00:02.140000,2.7889478511077392,4.0533834,-0.51954174
0 days 00:00:02.150000,2.851196851107739,3.7541082,-1.0462662
