time,x,y,z
0 days 00:00:01.040000,-1.173099565282807,-5.5521536,0.61052144
0 days 00:00:01.050000,-1.0078995652828064,-6.1387334,1.0510546
0 days 00:00:01.060000,-0.9480435652828065,-6.435614,1.2378023
0 days 00:00:01.070000,-0.9839575652828065,-6.6056023,1.4628572
0 days 00:00:01.080000,-1.0318415652828064,-6.203377,1.5897499
0 days 00:00:01.090000,-1.2497135652828062,-6.1507044,1.3958195
0 days 00:00:01.100000,-1.3933655652828056,-6.3302693,1.2880806
0 days 00:00:01.110000,-1.1874645652828066,-5.6790466,1.5897499
0 days 00:00:01.120000,-1.070148565282806,-5.4899044,1.8483237
0 days 00:00:01.130000,-1.3239335652828066,-5.801151,1.5155296
0 days 00:00:01.140000,-1.7405255652828062,-6.054936,2.5354595
0 days 00:00:01.150000,-1.7285535652828061,-5.9783216,2.6360161
0 days 00:00:01.160000,-1.6303925652828068,-6.0022635,2.9041667
0 days 00:00:01.170000,-1.6112385652828065,-5.410896,2.657564
0 days 00:00:01.180000,-1.809956565282806,-4.8865657,2.4899697
0 days 00:00:01.190000,-2.051771565282807,-5.2145715,2.6623523
0 days 00:00:01.200000,-2.085289565282806,-5.580884,3.6846764
0 days 00:00:01.210000,-1.4891335652828053,-6.2368956,4.522647
0 days 00:00:01.220000,-1.6184205652828068,-7.0724716,5.068525
0 days 00:00:01.230000,-1.8458695652828068,-6.8043213,5.0900726
0 days 00:00:01.240000,-2.1499335652828053,-6.2584434,4.9536033
0 days 00:00:01.250000,-2.209788565282806,-6.069301,5.109226
0 days 00:00:01.260000,-2.1020495652828055,-6.3949127,5.568913
0 days 00:00:01.270000,-1.8027745652828058,-6.909666,6.1507044
0 days 00:00:01.280000,-1.9727625652828058,-7.1634517,6.1076083
0 days 00:00:01.290000,-2.200211565282806,-7.0820484,5.9926867
0 days 00:00:01.300000,-2.461179565282806,-7.16824,6.1890116
0 days 00:00:01.310000,-2.3438635652828053,-7.0461354,6.775591
0 days 00:00:01.320000,-2.300767565282807,-7.4603324,6.907272
0 days 00:00:01.330000,-2.3654115652828063,-7.905654,7.1083846
0 days 00:00:01.340000,-2.4516025652828057,-8.236053,7.2831616
0 days 00:00:01.350000,-2.554553065282806,-8.173804,7.539341
0 days 00:00:01.360000,-2.8203095652828063,-8.039729,7.393295
0 days 00:00:01.370000,-3.2201415652828063,-8.286332,7.2592196
0 days 00:00:01.380000,-2.918472565282806,-8.063671,7.905654
0 days 00:00:01.390000,-2.9807215652828054,-8.762778,7.5321584
0 days 00:00:01.400000,-3.3685815652828053,-8.312668,7.067683
0 days 00:00:01.410000,-2.928049565282806,-8.350976,7.599196
0 days 00:00:01.420000,-2.7389065652828064,-8.690952,8.101978
0 days 00:00:01.430000,-3.1363445652828057,-9.32781,7.967903
0 days 00:00:01.440000,-3.5625125652828062,-9.600749,8.248025
0 days 00:00:01.450000,-3.598425565282807,-9.749189,8.449138
0 days 00:00:01.460000,-3.598425565282807,-9.330204,8.406042
0 days 00:00:01.470000,-3.634338565282806,-9.691729,7.991845
0 days 00:00:01.480000,-2.8873475652828064,-9.220071,8.051701
0 days 00:00:01.490000,-2.8322815652828064,-9.203311,7.917625
0 days 00:00:01.500000,-3.112402565282806,-9.198523,7.680599
0 days 00:00:01.510000,-3.2943620652828054,-9.598354,7.431602
0 days 00:00:01.520000,-2.6048315652828054,-9.251195,8.494628
0 days 00:00:01.530000,-2.449208565282807,-9.94312,8.212111
0 days 00:00:01.540000,-2.257672565282806,-9.497798,8.085219
0 days 00:00:01.550000,-2.379776565282806,-9.89763,8.082825
0 days 00:00:01.560000,-2.4420265652828066,-9.3661175,7.7308774
0 days 00:00:01.570000,-2.2959795652828054,-9.416395,7.608773
0 days 00:00:01.580000,-1.8482635652828057,-9.598354,8.032547
0 days 00:00:01.590000,-1.1467625652828053,-9.057265,8.082825
0 days 00:00:01.600000,-1.695034565282806,-9.423578,7.2927384
0 days 00:00:01.610000,-1.379000565282806,-9.457097,6.8785415
0 days 00:00:01.620000,-0.9887455652828061,-9.255983,7.2352777
0 days 00:00:01.630000,-0.6320095652828064,-9.361329,7.405266
0 days 00:00:01.640000,-0.24893716528280585,-9.560047,7.2448545
0 days 00:00:01.650000,-0.30160956528280636,-8.74123,6.3063273
0 days 00:00:01.660000,-0.2752735652828058,-7.371747,5.363012
0 days 00:00:01.670000,-0.442867565282806,-6.7827735,5.1906295
0 days 00:00:01.680000,0.021607434717194174,-6.9264255,4.7788267
0 days 00:00:01.690000,0.9098564347171942,-6.4882865,4.7500963
0 days 00:00:01.700000,1.7143084347171937,-6.0238113,3.8977604
0 days 00:00:01.710000,1.8340184347171942,-5.446809,3.4596214
0 days 00:00:01.720000,2.8778901347171937,-4.8386817,4.3358994
0 days 00:00:01.730000,3.416585434717194,-4.51307,3.335123
0 days 00:00:01.740000,3.629669434717194,-3.4237084,2.566584
0 days 00:00:01.750000,4.276103934717193,-3.7205894,2.1260512
0 days 00:00:01.760000,5.228996234717194,-3.0262709,1.5466543
0 days 00:00:01.770000,5.798816234717194,-1.934515,1.2617443
0 days 00:00:01.780000,6.179494234717194,-1.9871874,1.0845734
0 days 00:00:01.790000,6.476375234717194,-1.7286136,-0.17956513
0 days 00:00:01.800000,7.010282254717194,-0.7182605,-1.460463
0 days 00:00:01.810000,7.1515401647171934,-0.12449849,-2.2242134
0 days 00:00:01.820000,7.070137304717194,0.58657944,-3.071761
0 days 00:00:01.830000,7.383777734717194,0.91697925,-3.8283286
0 days 00:00:01.840000,8.420467134717194,0.8690952,-4.084508
0 days 00:00:01.850000,9.047747934717194,1.661576,-4.3718123
0 days 00:00:01.860000,9.198582634717194,3.1387985,-4.5394063
0 days 00:00:01.870000,9.150698634717195,3.86903,-4.4364557
0 days 00:00:01.880000,9.172246434717193,2.846706,-4.807557
0 days 00:00:01.890000,9.074084134717193,2.066196,-4.951209
0 days 00:00:01.900000,9.222524634717194,3.1483753,-4.0414124
0 days 00:00:01.910000,8.724530634717194,3.7780502,-3.6511576
0 days 00:00:01.920000,7.991904934717194,2.930503,-3.6248214
