time,x,y,z
0 days 00:00:01.010000,1.2300159712992276,1.1683705,-0.7398083
0 days 00:00:01.020000,1.0959399712992273,1.8986019,-0.7685388
0 days 00:00:01.030000,0.7487809712992277,1.7166426,-0.9528923
0 days 00:00:01.040000,0.5740039712992271,2.006341,-1.0845734
0 days 00:00:01.050000,0.5883689712992286,2.9640217,-1.7118542
0 days 00:00:01.060000,0.49978397129922847,2.5689783,-0.9768343
0 days 00:00:01.070000,0.3681029712992281,0.62009823,-0.5267244
0 days 00:00:01.080000,0.3393719712992276,1.4820108,-0.8523358
0 days 00:00:01.090000,0.15022997129922722,1.0965444,-0.7517793
0 days 00:00:01.100000,-0.1729860287007714,1.3479356,-0.79248077
0 days 00:00:01.110000,0.02094297129922751,1.7142484,-1.5753847
0 days 00:00:01.120000,0.4973899712992278,1.6280571,-1.4652514
0 days 00:00:01.130000,0.6506179712992282,1.6903064,-1.3239936
0 days 00:00:01.140000,0.7080799712992274,1.3838485,-0.94092125
0 days 00:00:01.150000,0.9379229712992281,1.0414777,-0.32561144
0 days 00:00:01.160000,1.0025659712992283,1.3551182,-0.35434186
0 days 00:00:01.170000,0.8565199712992282,2.2697031,-1.115698
0 days 00:00:01.180000,1.2491689712992269,2.6982653,-1.3742718
0 days 00:00:01.190000,1.4071859712992278,2.2098482,-1.3694834
0 days 00:00:01.200000,1.7160384712992283,1.3503298,-0.8451532
0 days 00:00:01.210000,1.5915399712992269,1.3838485,-0.18195933
0 days 00:00:01.220000,1.225226971299227,2.0278888,-0.4213795
0 days 00:00:01.230000,1.016930971299228,1.9560628,-0.641646
0 days 00:00:01.240000,0.6266759712992283,2.0254946,-0.94810385
0 days 00:00:01.250000,0.6099169712992278,2.645593,-1.3120226
0 days 00:00:01.260000,0.5692159712992275,1.7597382,-1.2569559
0 days 00:00:01.270000,0.32740197129922777,1.8411411,-0.90261406
0 days 00:00:01.280000,0.23402797129922703,2.0829554,-0.91697925
0 days 00:00:01.290000,0.19811497129922806,2.3127987,-0.89064306
0 days 00:00:01.300000,-0.47944502870077166,1.9871874,-1.079785
0 days 00:00:01.310000,-0.4219840287007717,2.72939,-1.3263878
0 days 00:00:01.320000,-0.2998790287007722,2.1547816,-0.8571242
0 days 00:00:01.330000,-0.5512710287007714,2.135628,-0.641646
0 days 00:00:01.340000,-0.4028300287007731,2.5809495,-0.7302315
0 days 00:00:01.350000,-0.4698680287007715,2.123657,-0.6368576
0 days 00:00:01.360000,-0.7835080287007719,2.717419,-0.80445176
0 days 00:00:01.370000,-1.0013800287007726,2.2050598,-0.8379706
0 days 00:00:01.380000,-1.4251540287007725,1.8674773,-0.7182605
0 days 00:00:01.390000,-1.9135710287007726,2.0805612,-2.408567
0 days 00:00:01.400000,-1.1737630287007725,4.4819455,-2.8634653
0 days 00:00:01.410000,-0.7212590287007723,2.2625206,-1.0127473
0 days 00:00:01.420000,-1.1833400287007727,1.4987702,-0.545878
0 days 00:00:01.430000,-0.6039430287007725,2.3630772,-0.45729253
0 days 00:00:01.440000,-0.9080064287007721,2.066196,-0.48602295
0 days 00:00:01.450000,-1.7100640287007725,2.6671407,-0.842759
0 days 00:00:01.460000,-1.8728697287007723,2.540248,-1.6591818
0 days 00:00:01.470000,-1.8154090287007723,1.7262194,-1.3790601
0 days 00:00:01.480000,-1.5376820287007726,2.9735985,-2.4732103
0 days 00:00:01.490000,-0.793085028700772,2.3343468,-1.448492
0 days 00:00:01.500000,-1.2240410287007721,1.472434,-0.30645782
0 days 00:00:01.510000,-1.0612356287007723,2.1332338,-0.7278373
0 days 00:00:01.520000,-0.7763254287007726,1.9297266,-0.61770403
0 days 00:00:01.530000,-1.3533280287007718,2.4277205,-0.9983821
0 days 00:00:01.540000,-1.7316120287007726,3.3925838,-2.9400797
0 days 00:00:01.550000,-0.5871830287007729,4.333505,-3.8977604
0 days 00:00:01.560000,-0.6398560287007724,1.5155296,-1.2880806
0 days 00:00:01.570000,-0.6949227287007727,0.6847417,-0.10295067
0 days 00:00:01.580000,0.24360397129922795,1.8890251,-0.81642276
0 days 00:00:01.590000,0.044884971299227416,2.767697,-0.7685388
0 days 00:00:01.600000,-0.49859802870077274,3.7780502,-2.5474305
0 days 00:00:01.610000,0.049673971299228015,4.024653,-3.9624038
0 days 00:00:01.620000,0.4471119712992273,2.6360161,-2.2888567
0 days 00:00:01.630000,0.5045729712992273,1.7477672,-1.340753
0 days 00:00:01.640000,0.6170999712992273,2.348712,-0.9624691
0 days 00:00:01.650000,0.4518999712992269,2.80361,-0.8834604
0 days 00:00:01.660000,0.28191197129922685,3.4811692,-1.9009962
0 days 00:00:01.670000,-0.10594902870077227,2.5139117,-2.2337902
0 days 00:00:01.680000,-0.1753810287007731,2.4516625,-2.5139117
0 days 00:00:01.690000,0.4518999712992269,3.4380736,-3.2345665
0 days 00:00:01.700000,0.4686589712992273,2.3798366,-1.4628572
0 days 00:00:01.710000,0.06403897129922775,2.3511062,-0.89303726
0 days 00:00:01.720000,0.4183814712992273,2.042254,-0.9983821
0 days 00:00:01.730000,0.5500619712992272,1.7884687,-0.8499416
0 days 00:00:01.740000,0.25557597129922804,3.3925838,-2.1883004
0 days 00:00:01.750000,0.13347097129922858,3.8115692,-2.0853498
0 days 00:00:01.760000,0.16938397129922755,2.255338,-2.0973208
0 days 00:00:01.770000,0.40640997129922773,2.7868507,-2.4013844
0 days 00:00:01.780000,0.2052969712992283,2.1332338,-1.091756
0 days 00:00:01.790000,0.16938397129922755,3.3566709,-1.5921441
0 days 00:00:01.800000,0.21966197129922804,3.4284968,-1.3910311
0 days 00:00:01.810000,0.38486297129922775,1.4508862,-0.8283938
0 days 00:00:01.820000,0.32979597129922844,1.7022774,-1.2401965
0 days 00:00:01.830000,0.3178249712992276,2.1212628,-1.5514427
0 days 00:00:01.840000,0.24360397129922795,3.5075054,-2.6144683
0 days 00:00:01.850000,-1.3269920287007722,2.1452048,1.0414777
0 days 00:00:01.860000,0.0065779712992277695,-1.0702082,-1.0414777
0 days 00:00:01.870000,0.8014529712992271,5.803545,-1.5394717
0 days 00:00:01.880000,1.0336909712992277,4.5537715,-1.1947067
0 days 00:00:01.890000,0.4471119712992273,2.1452048,-1.8076223
0 days 00:00:01.900000,0.5045729712992273,2.6910827,-2.6719291
0 days 00:00:01.910000,0.8110299712992273,2.731784,-2.0973208
0 days 00:00:01.920000,0.7751179712992275,3.335123,-2.303222
0 days 00:00:01.930000,0.7870879712992274,3.277662,-1.6232687
0 days 00:00:01.940000,0.19571997129922813,3.6966474,-0.91458505
0 days 00:00:01.950000,0.5141489712992282,3.9983168,-1.340753
0 days 00:00:01.960000,0.7104739712992281,3.3207579,-1.3192052
0 days 00:00:01.970000,0.48302397129922703,3.5314474,-1.9512744
0 days 00:00:01.980000,0.7080799712992274,3.0597897,-2.8419175
0 days 00:00:01.990000,0.7559639712992272,2.7102363,-1.8555063
0 days 00:00:02,1.2180449712992285,3.632004,-1.982399
0 days 00:00:02.010000,1.337754971299228,3.490746,-1.4748282
0 days 00:00:02.020000,0.8086359712992284,3.6583402,-0.9840169
0 days 00:00:02.030000,0.49978397129922847,3.8283286,-1.2952632
0 days 00:00:02.040000,0.676954971299228,3.620033,-1.1779473
0 days 00:00:02.050000,0.8996159712992284,3.4404678,-1.1180922
0 days 00:00:02.060000,0.8086359712992284,3.787627,-1.2186487
0 days 00:00:02.070000,0.7439929712992281,3.4715924,-1.1994951
0 days 00:00:02.080000,0.518937971299227,2.9999347,-0.8882488
0 days 00:00:02.090000,0.41359297129922723,2.9041667,-0.93134445
0 days 00:00:02.100000,0.9355289712992274,2.3463178,-0.25378537
0 days 00:00:02.110000,0.7822999712992278,2.183512,-0.37588966
0 days 00:00:02.120000,0.5452739712992276,3.3806129,-1.0869676
0 days 00:00:02.130000,0.3585259712992279,3.9600096,-1.4221559
0 days 00:00:02.140000,0.7320219712992273,3.6703112,-0.40701428
0 days 00:00:02.150000,1.131852971299228,2.9281087,-0.24660277
0 days 00:00:02.160000,1.5628099712992274,3.3566709,-0.25617957
0 days 00:00:02.170000,1.3449369712992283,3.6966474,-0.29688102
0 days 00:00:02.180000,1.227621971299227,2.837129,-0.7398083
0 days 00:00:02.190000,1.270716971299228,2.944868,-0.9911995
0 days 00:00:02.200000,1.4574649712992276,3.3566709,-0.59136784
0 days 00:00:02.210000,1.450281971299228,3.904943,-0.39264908
0 days 00:00:02.220000,1.4670419712992278,4.0940847,-0.6464345
0 days 00:00:02.230000,1.4718299712992273,3.7565024,-0.51235914
0 days 00:00:02.240000,1.383243971299228,3.9145198,-0.05267244
0 days 00:00:02.250000,1.270716971299228,4.280833,-0.15083471
0 days 00:00:02.260000,1.4646469712992278,3.7588966,-0.31603462
0 days 00:00:02.270000,1.3880329712992285,3.8594532,-0.21547815
0 days 00:00:02.280000,1.589144971299227,3.9025488,-0.8738836
0 days 00:00:02.290000,1.6418179712992274,3.4572272,-0.93134445
0 days 00:00:02.300000,1.5580209712992286,3.5697548,-0.6368576
0 days 00:00:02.310000,1.7088559712992275,3.787627,-0.51954174
0 days 00:00:02.320000,1.4430999712992278,4.158728,0.11971009
0 days 00:00:02.330000,0.9834129712992272,4.110844,-0.2753332
0 days 00:00:02.340000,0.9929889712992281,3.5410242,-0.36391866
0 days 00:00:02.350000,1.0121429712992285,3.5697548,-0.31364042
0 days 00:00:02.360000,1.1126989712992277,3.3734303,-0.7493851
0 days 00:00:02.370000,1.2539579712992275,3.098097,-0.92895025
0 days 00:00:02.380000,1.2683229712992272,3.2273839,-0.7637503
0 days 00:00:02.390000,1.361696971299228,3.4500446,-0.44771573
0 days 00:00:02.400000,1.3090249712992286,3.6655228,-0.1316811
0 days 00:00:02.410000,1.498165971299228,3.8426938,-0.38067806
0 days 00:00:02.420000,1.3880329712992285,3.5338416,-0.581791
0 days 00:00:02.430000,1.4430999712992278,3.2585084,-0.9959879
0 days 00:00:02.440000,1.6394239712992285,3.1627405,-1.1300632
0 days 00:00:02.450000,1.6681544712992284,3.4093432,-0.91458505
0 days 00:00:02.460000,1.7998359712992276,3.9217024,-0.8762778
0 days 00:00:02.470000,1.8764499712992269,3.7684734,-0.7637503
0 days 00:00:02.480000,1.725614971299228,3.9624038,-0.40462008
0 days 00:00:02.490000,1.8716619712992273,4.1659107,-0.4285621
0 days 00:00:02.500000,1.977006971299227,3.8953662,-0.45489833
0 days 00:00:02.510000,2.0608029712992284,3.7469256,-1.1061212
0 days 00:00:02.520000,2.056014971299227,3.3854012,-1.0941502
0 days 00:00:02.530000,1.9913719712992286,3.9264908,-0.92895025
0 days 00:00:02.540000,2.1422059712992283,4.259285,-0.5746084
